lon,lat
-98.230069,19.660444
-98.3130972,19.6045889
-98.2691667,19.6009222
-98.337933,19.657391
-98.2622333,19.7160528
-98.0325667,19.3891972
-98.2550222,19.3251722
-97.9104806,19.2035611
-98.0905722,19.3764306
-98.1179722,19.408775
-98.1046472,19.3776833
-98.0542306,19.4034056
-98.2098944,19.4245361
-98.2380194,19.3848
-98.223925,19.4438111
-98.2092944,19.1674389
-98.2340833,19.1763806
-98.2491111,19.2029556
-98.4289694,19.5864222
-97.9175444,19.5591833
-97.9562583,19.5784889
-97.98355,19.5388444
-98.1961439,19.2758463
-98.2647472,19.2410639
-98.067275,19.3348583
-98.2505806,19.2320639
-98.2474417,19.225125
-98.2597389,19.4899528
-98.3342889,19.2994972
-98.3076917,19.2367778
-98.2154611,19.2011222
-98.2224444,19.2129056
-98.2133389,19.2672833
-98.17315,19.3148861
-98.4018991,19.2973851
-98.316175,19.2286583
-98.1301861,19.3597444
-98.2915278,19.2519528
-98.2843444,19.2368028
-98.2767917,19.2933667
-97.95115,19.3016083
-98.6297085,19.5988143
-98.1451139,19.4201472
-98.160996,19.321549
-98.4705722,19.4892198
-98.0446167,19.3954722
-98.1109139,19.5838694
-98.14402,19.327643
-98.1342444,19.4063667
-97.9236778,19.1904556
-98.196144,19.275846
-98.2006896,19.1268755
-98.1166861,19.4019833
-98.1279306,19.6195083
-98.1951972,19.3306361
-98.111832,19.2955101
-98.1371194,19.3068138
-98.4715129,19.3720043
-98.3651388,19.4025166
-97.7999277,19.4261055
-98.1512611,19.2616083
-98.2909083,19.2765138
-98.1970863,19.2251385
-98.3733602,19.2457041
-98.2996666,19.3256638
-98.1100888,19.1700472
-98.1085472,19.3306333
-98.2093468,19.1415658
-98.23425,19.2453111
-98.2198888,19.241375
-98.2735055,19.2664027
-98.0703833,19.3769416
-98.3157277,19.42245
-98.1491264,19.3902211
-98.0764518,19.4395654
-98.2149472,19.5557249
-97.8398444,19.4338277
-97.9824722,19.3917305
-97.9256777,19.4686555
-97.9562382,19.4652079
-98.5377519,19.4868391
-98.0454194,19.4209777
-98.1803966,19.3988544
-98.2304694,19.4020638
-98.055566,19.5959805
-98.1262803,19.4469189
-98.1000722,19.4358666
-98.5567233,19.4698645
-98.3762222,19.3306611
-98.1843753,19.2987062
-98.221811,19.1515833
-98.3963228,19.2806371
-98.239198,19.219841
-98.1415464,19.3930489
-98.2164354,19.3698807
-98.2174945,19.3685185
-98.2177501,19.3690409
-98.2113333,19.3683333
-98.2233222,19.2572194
-98.1500573,19.4096338
-98.1500573,19.4096338
-97.9407917,19.3063
-98.2471611,19.2932139
-97.9407917,19.3063
-98.3473417,19.2948083
-98.1500573,19.4096338
-98.249395,19.203228
-98.1653444,19.1110722
-97.9288652,19.3139348
-98.576272,19.589274
-98.5367416,19.5825618
-98.2471611,19.2932139
-98.1500573,19.4096338
-98.1602833,19.1118694
-98.1063925,19.3420126
-98.1610028,19.4256639
-98.1790125,19.3721387
-98.2125199,19.3687028
-98.3174848,19.2242266
-98.3784111,19.3094944
-98.2215374,19.3204129
-97.9407917,19.3063
-98.2467222,19.29325
-98.1597667,19.4653944
-98.2104569,19.3680915
-98.2174186,19.3682921
-98.18595,19.3259917
-98.1678,19.3489
-98.1956,19.3311
-98.1495,19.41
-98.1395,19.4126
-98.5762445,19.5891094
-98.1946,19.3085
-97.9177,19.315
-98.5329,19.4967
-98.1731,19.1165
-98.1516,19.3563
-98.1886,19.2439
-98.247199,19.2985927
-98.1224,19.615
-98.2339,19.1759
-98.2256,19.1509
-98.2412,19.2146
-98.2283126,19.3252876
-98.153,19.4094
-98.5749,19.5883
-97.922,19.3042
-98.2366517,19.310708
-98.2397,19.2158
-98.205557,19.338647
-98.2184233,19.3275218
-98.2386,19.3167
-98.2386,19.3167
-98.1925,19.3139
-98.2219,19.3267
-98.2360721,19.2145095
-98.1925,19.3139
-98.2386,19.3167
-98.2397,19.2158
-98.2340132,19.1774949
-98.17,19.1189
-98.3892,19.315
-98.2416458,19.2081031
-98.2397,19.2158
-98.2011,19.1469
-98.2122,19.2667
-98.2317874,19.2201492
-98.1628,19.2592
-98.174789,19.123511
-98.1908,19.2433
-98.2397,19.2158
-98.2386,19.3167
-98.2953,19.2306
-98.2358,19.2775
-98.1589,19.3117
-98.2005863,19.326093
-98.2039,19.1686
-98.1589,19.3117
-98.1628,19.2592
-98.1939,19.2758
-98.2377303,19.3024964
-98.2033,19.3236
-98.2234936,19.3292497
-98.2182273,19.0558156
-97.9233,19.3114
-97.9233,19.3114
-97.9252101,19.3135447
-98.1398395,19.4100313
-97.9231802,19.3152152
-98.0485054,19.4022262
-98.14,19.4156
-98.1400049,19.4099617
-98.5692,19.5878
-98.0486,19.4036
-98.14,19.4156
-98.5669226,19.5848222
-98.1437934,19.4074907
-98.0474569,19.4026555
-98.1450662,19.4188873
-98.1494,19.3883
-98.0431,19.3969
-99.05835,19.5218288
-98.148518,19.406989
-98.1397424,19.4142294
-98.047759,19.402913
-98.2358,19.2775
-98.2378511,19.1858204
-98.40581,19.29335
-98.24842,19.32887
-98.24735,19.31569
-98.19656,19.27491
-98.1702,19.34953
-98.11931,19.6134
-98.13177,19.39976
-98.04802,18.20298
-98.04802,18.20298
-98.0482,18.20205
-97.78588,18.98011
-97.784752,18.981792
-98.0448,19.0421
-98.093523,19.044763
-98.43687,18.90205
-98.438373,18.905802
-98.436116,18.907463
-98.43584,18.905812
-98.435411,18.906791
-98.436116,18.907463
-98.43695,18.90725
-98.04966,20.17515
-98.05413,20.17357
-98.206553,19.050464
-98.19617,19.04802
-98.18813,19.0407
-98.20661,19.04754
-98.19615,19.05184
-98.19617,19.04802
-98.19593,19.04613
-98.1972,19.04968
-98.22571,19.08984
-98.211792,19.086073
-98.1783,19.08656
-98.1783,19.08656
-98.197333,19.073894
-98.19425,19.07257
-98.206087,19.071318
-98.21088,19.06185
-98.207823,19.070418
-98.19062,19.06494
-98.21707,19.06736
-98.21834,19.059348
-98.22862,19.1011
-98.21183,19.11457
-98.20704,19.09141
-98.24069,19.09877
98.155226,19.1272355
-98.2217,19.3182
-98.222152,19.1433611
-98.2103993,19.1949272
-98.570398,19.587724
-98.212164,19.316329
-98.121767,19.612482
-98.1565388,19.4056862
-98.137313,19.414596
-97.9225259,19.3148058
-98.2361417,19.3218683
-98.2411129,19.2158756
-98.139284,19.415655
-98.04284,19.3984
-97.93017,19.310989
-98.240728,19.322829
-98.271429,19.319399
-98.24011,19.21597
-98.05501,19.39768
-98.53524,19.49304
-98.2279,19.3266
-98.146429,19.417412
-98.199,19.31496
-97.922266,19.321863
-98.2527,19.328277
-98.14553,19.42049
-98.143492,19.403127
-98.169676,19.33493
-98.156373,19.405806
-98.241337,19.215386
-98.119682,19.612401
-98.159323,19.415654
-98.192287,19.176047
-98.193875,19.332676
-98.1545,19.129016
-98.16336,19.12503
-98.24096,19.290021
-98.239777,19.306214
-98.200972,19.323537
-98.241488,19.291771
-98.169292,19.125459
-98.226627,19.333064
-98.239327,19.319513
-98.25262,19.304614
-98.14859,19.403819
-97.921139,19.316465
-98.2277196,19.3266103
-98.194544,19.309867
-98.2356747,19.3201191
-98.237826,19.190716
-98.166736,19.105656
-98.2129917,19.317125
-98.198453,19.342252
-98.376564,24.056052
-98.327876,24.002304
-98.427276,23.995399
-98.257979,24.001118
-98.235578,24.081611
-98.391698,24.065136
-98.074685,22.919282
-97.775147,23.047718
-97.829236,23.244135
-97.863546,22.728677
-97.884913,22.361549
-97.909463,22.366455
-97.925303,22.416292
-98.015763,22.439495
-98.151746,22.547898
-97.899234,22.518547
-97.869028,22.340381
-98.057342,22.503345
-99.084388,22.549386
-99.123615,22.559205
-99.758144,23.435141
-100.062121,23.271368
-99.888073,23.376367
-99.721353,23.496125
-98.916369,26.183879
-98.705047,26.265345
-98.736656,23.725172
-98.731965,23.400544
-98.942044,23.597499
-97.823416,22.254024
-97.823189,22.254712
-98.537002,24.755531
-99.025972,22.883132
-99.155577,23.047345
-98.555002,22.655134
-98.414817,22.424607
-98.323236,22.728146
-98.461509,22.499568
-98.644741,22.629088
-99.008799,23.916189
-98.602182,26.228977
-99.437452,24.252297
-99.186355,24.097621
-99.201584,24.016187
-99.198358,24.015088
-99.381068,23.407157
-99.600757,23.694951
-99.412116,23.655831
-99.386128,23.549776
-99.308581,23.478794
-98.485666,24.213733
-98.415266,24.156431
-99.024734,23.318571
-98.979137,23.484316
-98.925447,23.279874
-98.783839,23.187767
-98.794627,23.189724
-99.115153,23.140449
-98.942791,23.320945
-98.528475,23.100375
-99.612292,24.559217
-98.971484,22.740595
-98.983826,22.698456
-98.981609,22.748628
-98.958952,22.752388
-98.968555,22.762078
-98.985154,22.751709
-98.970887,22.732909
-99.018144,22.615547
-98.616269,22.500178
-98.670066,22.561614
-98.929854,22.558795
-98.947183,22.802402
-97.496373,25.854358
-97.487733,25.856221
-97.538399,25.887731
-97.476119,25.847004
-97.541838,25.868558
-97.468819,25.846446
-97.521321,25.880994
-97.515456,25.854455
-97.521077,25.867111
-97.471443,25.839176
-97.469884,25.865685
-97.456095,25.832146
-97.524853,25.847342
-97.525446,25.870707
-97.503601,25.859231
-97.638186,25.699891
-97.813248,25.959006
-97.544503,25.762121
-97.621449,25.873621
-97.393895,25.833195
-97.773536,25.491508
-97.771827,25.948551
-97.664848,25.899022
-97.659078,26.002602
-97.651449,25.855425
-97.356486,25.842742
-98.586098,25.118099
-98.211421,25.339864
-99.148096,26.425035
-99.025635,26.405942
-99.077981,26.388807
-99.747515,23.573978
-99.749978,23.695452
-99.857316,23.571133
-99.504271,27.485904
-99.531614,27.493243
-99.545198,27.414914
-99.537199,27.466887
-99.552682,27.465523
-99.552785,27.490951
-99.527645,27.475222
-99.547507,27.503944
-99.568527,27.516441
-99.554797,27.480127
-99.521256,27.495174
-99.217065,22.537947
-99.247149,22.493838
-99.330326,22.845695
-98.900403,24.049672
-99.124112,24.083484
-99.550095,23.301956
-98.296918,26.055749
-98.288452,26.096401
-98.265464,26.075709
-98.283658,26.058916
-98.38028,26.055613
-98.307697,26.074923
-98.272233,26.024653
-98.226847,26.028565
-98.262286,26.013711
-98.306267,26.041398
-98.326038,26.103884
-98.468197,26.188705
-98.179741,25.505183
-98.504972,26.117967
-98.241952,25.561513
-98.362913,25.913443
-98.120751,25.971298
-98.081204,25.980054
-97.954092,25.834129
-98.083047,25.546647
-97.952935,26.054075
-97.981677,25.645961
-97.913342,25.933202
-98.943489,24.582911
-99.114752,24.400741
-99.051225,24.468817
-99.154042,24.507369
-98.152894,24.853304
-98.142769,24.838663
-98.150213,24.833178
-98.165208,24.845069
-98.133212,24.853981
-98.157441,24.856857
-98.097288,25.232305
-97.983496,25.391762
-98.077096,25.018054
-98.296133,24.618843
-97.826279,25.037533
-97.717805,25.013881
-97.733939,24.542805
-97.939161,25.201356
-97.716832,24.626949
-98.142015,23.370627
-97.775168,23.787702
-97.864352,22.225981
-97.882491,22.306702
-97.886557,22.313901
-97.853221,22.299578
-97.867352,22.312141
-97.877469,22.222541
-97.893139,22.283191
-97.861683,22.303408
-97.893621,22.303957
-97.859207,22.237707
-97.895522,22.227942
-97.855871,22.309751
-97.860229,22.223714
-99.703644,23.005233
-99.871822,22.993257
-97.822499,25.671895
-97.775659,25.775298
-97.915333,25.584917
-97.806902,25.896798
-97.867046,25.868658
-97.871957,25.665502
-99.164563,23.722436
-99.163718,23.721794
-99.157253,23.728095
-99.137855,23.748326
-99.162907,23.709329
-99.174732,23.755064
-99.178197,23.702629
-99.171353,23.727002
-99.114177,23.751212
-99.182761,23.713771
-99.121603,23.742931
-99.163172,23.761987
-99.148806,23.720206
-99.190893,23.789535
-99.490393,24.474524
-99.385244,24.518593
-98.799171,23.048342
-99.295308,24.001789
-98.678228,24.522385
-97.456822,25.838706
-99.559115,27.481819
-99.398548,22.702086
-98.882475,22.533531
-99.231013,23.045119
-99.105584,23.741765
-97.605635,25.886279
-99.381047,23.407349
-99.303769,24.018796
-98.285213,26.099026
-99.568484,27.515728
-97.893419,22.318611
-98.766042,22.391596
-99.010116,22.823311
-98.827707,26.313646
-97.890267,22.291875
-99.105592,23.747739
-99.113209,23.733748
-98.437384,22.832018
-98.206761,23.765113
-99.020891,22.751435
-99.529336,27.461698
-97.971293,22.430921
-98.347017,26.070915
-98.938323,22.998889
-97.812517,25.670138
-98.072706,25.996105
-98.286495,26.071315
-98.114997,25.991874
-97.776476,25.666997
-97.532805,25.827131
-97.876757,22.325741
-97.913601,22.379025
-98.808938,24.949766
-97.850522,22.313399
-98.546625,26.205033
-97.859497,22.253176
-97.858569,22.252885
-99.939358,22.787312
-99.601672,27.509946
-99.548209,24.565156
-98.114702,24.052758
-97.551058,25.875827
-98.107077,25.096728
-97.859071,22.252149
-97.858629,22.252422
-97.497726,25.868321
-99.546486,27.476753
-98.969549,22.727022
-99.703711,23.005331
-99.381088,23.407127
-98.943489,24.582911
-99.148806,23.720206
-98.943489,24.582911
-98.379484,26.050745
-99.150875,23.722041
-98.115251,25.992025
-98.262272,26.013586
-98.265464,26.075607
-98.226583,26.028667
-98.990735,22.747213
-98.134798,24.853258
-99.113925,23.751416
-99.441598,24.248958
-98.206756,23.765366
-99.113715,23.751485
-98.206761,23.765113
-98.938323,22.998889
-99.107735,23.761924
-99.529337,27.461966
-99.025414,26.406112
-97.867549,22.311958
-97.853406,22.320756
-97.884945,22.361753
-98.556723,22.543353
-97.491528,25.846368
-97.523301,25.818125
-97.822849,25.671938
-99.173413,23.776999
-98.197785,23.833137
-99.108161,23.964926
-98.286343,26.019369
-97.848905,22.324715
-99.381038,23.407816
-99.591731,27.467317
-99.552688,27.462755
-99.584022,27.481013
-98.125635,24.843513
-98.168454,24.861209
-98.123613,25.994527
-98.080186,22.920315
-97.888614,22.277477
-97.860117,22.334234
-98.324906,26.083788
-98.236008,26.050115
-98.265867,26.066874
-97.857928,22.296319
-98.764325,26.284153
-98.341073,26.058168
-98.249364,26.022169
-98.304855,26.031842
-98.314083,26.086983
-98.384809,26.035399
-98.247618,25.658149
-98.346618,25.612439
-99.114392,23.736395
-97.871057,22.315879
-97.825329,22.267367
-98.167416,22.987105
-97.854388,22.348184
-97.975875,25.294075
-97.896622,25.229282
-97.921022,25.151279
-97.485954,25.836459
-97.508824,25.808416
-97.540362,25.817144
-97.468732,25.829742
-97.484576,25.817693
-97.502902,25.818791
-97.560041,25.866217
-97.523123,25.818114
-97.481151,25.845617
-97.521121,25.786676
-97.491518,25.846671
-97.493602,25.835148
-97.841869,25.671403
-97.803327,25.662532
-97.803391,25.684979
-97.815852,25.701958
-97.982613,25.479856
-99.070762,26.389622
-98.846736,26.323791
-99.229516,26.563225
-99.529348,27.462036
-98.286754,26.071628
-99.162328,23.806097
-98.237255,23.963031
-99.167117,23.804261
-99.546702,27.476659
-99.547321,27.477286
-99.104639,23.765743
-97.906382,25.938639
-97.808151,26.023167
-97.918022,25.085069
-99.528292,27.465956
-97.471583,25.852056
-97.493981,25.807561
-98.3788,24.0574
-98.0732,22.9211
-97.9112,22.408
-98.147,22.5449
-99.0847,22.5519
-98.8348,26.3222
-97.8557941,22.2473389
-97.8526,22.2574
-99.0271,22.8863
-98.4234,22.8321
-98.4306,22.8281
-99.0018,23.9189
-99.2236,26.5664
-98.5897,26.2333
-99.4406,24.2471
-98.4846,24.2127
-99.0218,23.3175
-98.9614605,22.7400255
-99.0136,22.8302
-98.6339,22.4947
-97.5037282,25.8722999
-97.4738,25.86
-97.5033,25.8731
-97.7804,25.9482
-99.1523,26.4222
-99.0258,26.3992
-99.5048224,27.4964949
-99.5049,27.484
-99.2192,22.5345
-99.3357,22.8448
-98.3024364,26.082023
-98.3392,26.0668
-98.1079,25.9868
-98.1579,24.8556
-98.2087,23.7696
-97.8594,22.3096
-97.8112,25.6732
-99.1499089,23.7201399
-99.49,24.474
-98.9462,22.9919
-98.9447,22.9958
-98.9655,22.7468
-98.3599,26.0392
-97.9116,22.3775
-99.5486438,27.4772463
-99.1461,23.7361
-99.0324264,26.4040217
-97.538169,25.841408
-98.269556,25.93671
-98.2634,26.0025
-97.490556,25.861944
-98.3794117,24.0564329
-98.8387,26.322
-98.4248136,22.8230219
-99.0221306,23.3191837
-98.983292,22.7377602
-98.610431,22.4978789
-97.4929894,25.8682532
-99.0332302,26.3994348
-99.5056921,27.4844718
-98.2850144,26.0881286
-98.1449217,24.8471369
-98.2017,23.7697
-97.8587,22.2524
-97.8087971,25.6682407
-99.1519013,23.7545721
-98.9488767,22.9891643
-98.0819561,25.9788272
-97.8598768,22.2517442
-98.0748,22.9206
-97.9395,22.3922
-97.8377,22.2415
-99.2262,26.5614
-98.5954,26.2298
-99.4397,24.2478
-99.3871624,23.4071122
-98.4878,24.2174
-97.8141,25.9617
-99.1487,26.4288
-99.334,22.8448
-98.8982,24.0485
-99.7022,23.0048
-99.4888,24.4729
-99.151,23.754
-97.8878084,22.2904088
-99.548056,27.483889
-98.268333,26.049722
-97.86213,22.22249
-98.248383,26.026162
-98.272919,26.087802
-98.266816,26.087105
-99.139363,23.750004
-97.868034,22.234767
-97.864638,22.226051
-97.872861,22.282929
-97.870231,22.229645
-97.859237,22.268637
-97.504338,25.876627
-97.5042,25.8797
-97.500534,25.888022
-97.499612,25.881196
-97.511646,25.877851
-97.511409,25.873178
-97.817118,25.671129
-97.813481,25.671144
-97.815626,25.665052
-98.830525,26.328285
-98.835022,26.320396
-98.832897,26.321601
-98.284031,26.087003
-98.2778,26.0922
-98.285522,26.020111
-98.237531,26.029288
-98.302373,26.090631
-98.273401,26.080829
-98.238293,26.027261
-98.273559,26.095134
-98.239065,26.023832
-98.280565,26.021393
-98.2778,26.0922
-98.088651,25.983175
-98.098207,25.983135
-98.093879,25.983333
-98.093908,25.990199
-98.087283,25.985353
-99.0253,26.4003
-99.028426,26.400678
-99.036347,26.398056
-99.511996,27.468759
-99.507667,27.471611
-99.549733,27.495182
-99.5081,27.4864
-98.975664,22.744024
-98.966888,22.743069
-98.154449,24.849024
-98.154245,24.853844
-98.152996,24.852912
-97.510478,25.873215
-98.238658,26.023081
-98.2778,26.0922
-98.291968,26.094841
-98.322472,26.070262
-98.086122,25.979497
-98.279236,26.021499
-97.879623,22.273372
-98.294515,26.071393
-98.278305,26.022096
-98.272758,26.088066
-98.330018,26.110338
-97.875622,22.254721
-98.286997,26.092999
-98.280542,26.092275
-98.5969,26.2322
-98.2778,26.0922
-98.308072,26.060966
-98.280157,26.082955
-97.516637,25.869619
-97.509875,25.873063
-97.500503,25.881092
-97.501904,25.847351
-97.481214,25.868987
-97.4896,25.8643
-99.039442,26.402695
-99.511239,27.470248
-97.871563,22.276523
-98.282601,26.083528
-98.2778,26.0922
-98.2778,26.0922
-98.295434,26.067174
-98.2778,26.0922
-97.8686,22.2553
-98.273768,26.087857
-99.5081,27.4864
-98.2778,26.0922
-99.148949,23.742284
-97.526624,25.796612
-99.565151,27.456051
-97.879388,22.313113
-97.903202,22.370959
-99.5240186,27.4595758
-97.526515,25.875634
-97.493778,25.874256
-97.510005,25.881648
-97.926172,22.401623
-99.036869,26.398461
-97.849845,22.263963
-97.85784,22.212056
-99.16522,23.721708
-97.9324,22.3952
-98.8357,26.3157
-97.8485,22.2676
-97.8581,22.2525
-97.5108,25.8702
-99.5498,27.4934
-99.5321,27.453
-99.5173,27.482
-98.3651,26.0555
-98.2786,26.0925
-98.287,26.0796
-98.2764,26.0701
-98.2958,26.0844
-98.2744,26.0209
-98.2378,26.0282
-98.3022,26.0815
-98.3789,26.0644
-98.3202,26.0557
-98.2494,26.0036
-98.3909,26.0408
-98.3435,26.0652
-98.3506,26.0391
-98.3639,26.0813
-98.3962,26.0196
-98.3494,26.0509
-98.2271,26.0203
-98.2409,26.0203
-98.3596,26.0691
-98.154,24.8472
-97.8751,22.2512
-97.8789,22.3159
-97.857,22.2158
-97.8681,22.2574
-97.8595,22.2671
-97.8851,22.2784
-97.8629,22.232
-97.8552,22.216
-100.3306,25.6492
-99.1649,23.7573
-99.1302,23.76
-97.853144,22.252885
-97.867799,22.230625
-97.87182,22.271416
-97.4988824,25.8949474
-97.4877868,25.8699231
-97.5002312,25.8936863
-97.4783516,25.856014
-99.0225,26.4015
-99.4933677,27.4768265
-97.4996149,25.8733573
-97.4911362,25.8565224
-97.5140727,25.8240376
-97.95189,26.0525
-97.54791,25.87093
-97.528,25.86273
-97.48858,25.83485
-97.52247,25.86973
-98.15027,22.54491
-97.88777,22.36233
-99.16189,23.7658
-99.16307,23.73972
-98.23865,26.02594
-99.51757,27.48404
-98.31226,26.08409
-99.107745,23.765659
-99.497693,27.487573
-99.5076935,27.4937324
-98.357422,26.0387162
-99.1436186,23.7412481
-97.874255,22.270864
-97.9521771,26.0546461
-98.452596,19.710308
-98.45023,19.70966
-98.452003,19.708549
-99.22186,20.05965
-98.666921,20.286099
-99.22056,20.00603
-98.40965,21.14299
-98.41989,21.13878
-98.41704,21.14245
-99.21482,20.48555
-99.21599,20.48457
-99.21558,20.23053
-98.580137,19.775811
-99.34056,19.90579
-99.34012,19.90711
-99.27026,20.19309
-99.34271,20.05422
-99.34061,20.05563
-99.3375,20.05715
-98.35524,20.08384
-98.36686,20.07768
-103.44908,20.67609
-103.41652,20.67369
-103.43243,20.65449
-103.40134,20.65295
-103.42371,20.65412
-103.44994,20.64273
-103.46336,20.63553
-103.45361,20.64929
-103.42653,20.63494
-103.40841,20.62866
-103.39273,20.72204
-103.39084,20.72327
-103.39889,20.74539
-103.42272,20.74447
-103.43221,20.7508
-103.41548,20.73504
-103.39899,20.50841
-103.424751,20.72994
-103.40361,20.73044
-103.43146,20.7589
-103.34875,20.74047
-103.34409,20.73101
-103.35136,20.7325
-103.36856,20.72794
-103.38387,20.75275
-103.3643,20.7406
-103.345704,20.721765
-103.43505,20.61374
-103.42917,20.61164
-102.35646,19.08356
-100.55576,19.69096
-100.55356,19.68837
-100.55471,19.69326
-100.55409,19.68903
-100.55722,19.6886
-100.90007,18.62631
-100.90008,18.62488
-102.31266,19.94304
-102.71843,19.99151
-102.71944,19.99021
-102.19269,17.95942
-102.19454,17.9573
-102.20942,17.95959
-102.21429,18.01394
-102.21152,17.9613
-102.22066,17.96771
-102.22264,17.9806
-102.22681,17.97373
-102.2124,18.01637
-102.21115,18.0208
-101.36342,20.66777
-102.21326,18.0209
-102.23288,17.98577
-102.23381,17.9998
-101.22653,19.70981
-101.22279,19.7147
-101.21593,19.71282
-101.16682,19.66755
-101.19056,19.67438
-101.2384,19.64908
-102.47645,19.59448
-101.45866,19.23533
-101.45716,19.23538
-102.2069,19.88811
-102.059872,19.426069
-102.0575,19.42731
-102.05349,19.41825
-102.05551,19.41882
-102.051513,19.426152
-102.06655,19.40499
-102.039467,19.416434
-102.01934,19.40935
-102.02591,19.4054
-102.04402,19.37709
-102.29067,20.00545
-102.29209,19.991421
-102.2775,19.97278
-102.26976,19.99054
-100.829923,19.860097
-100.82817,19.86024
-100.35746,19.43413
