snapshot_date,data_as_of,adm2_code,adm1_name,adm2_name,DCR100,PRS100,priority100,v30,v3m,dlt_v30_raw,spillover
2025-11-07,2024-11-07,MX20228,Oaxaca,San Lorenzo Cuaunecuiltitla,20.0,6.415422127400183,11.84925327644011,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20230,Oaxaca,San Lorenzo Victoria,12.971008682748044,4.684368412583555,7.999024520649351,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20209,Oaxaca,San Juan Mixtepec -Dto. 26 -,19.764171643078843,6.356465038169894,11.719547680133472,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX07110,Chiapas,San Lucas,45.72075658306287,16.83959073890087,28.39205707656568,0.0,0.0,0.0,0.3503117774819589
2025-11-07,2024-11-07,MX16077,Michoacán de Ocampo,San Lucas,38.43106938590072,27.53781915994669,31.895119250328296,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20231,Oaxaca,San Lucas Camotlán,44.20610290179275,20.097863288117285,29.74115913358747,0.0,0.0,0.0,8.119519324455991
2025-11-07,2024-11-07,MX20232,Oaxaca,San Lucas Ojitlán,36.86722857536253,13.462327888084449,22.82428816299568,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20233,Oaxaca,San Lucas Quiaviní,20.31355637388221,6.985402795904607,12.31666422709565,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29055,Tlaxcala,San Lucas Tecopilco,23.987451082904272,7.630026241175705,14.17299617786713,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20234,Oaxaca,San Lucas Zoquiápam,30.811186552821457,10.739896748528766,18.768412670245844,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20082,Oaxaca,San Agustín Chayuco,28.29803173911668,10.449136401383488,17.588694536476766,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20083,Oaxaca,San Agustín de las Juntas,12.227715711978512,5.788179964623205,8.36399426356533,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20084,Oaxaca,San Agustín Etla,0.0,0.0,0.0,0.0,0.0,0.0,4.033884630899556
2025-11-07,2024-11-07,MX20096,Oaxaca,San Andrés Sinaxtla,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20394,Oaxaca,Santa María Alotepec,23.296257355470928,8.362359745199198,14.335918789307891,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX12050,Guerrero,Pungarabato,15.4708412429951,13.521850042077505,14.301446522444545,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20095,Oaxaca,San Andrés Paxtlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16071,Michoacán de Ocampo,Puruándiro,21.313957301702555,22.96198397147384,22.302773303565328,0.0,0.0,0.0,4.430826449784055
2025-11-07,2024-11-07,MX20224,Oaxaca,San Juan Yucuita,10.321524623993032,3.995803283398441,6.526091819636279,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14007,Jalisco,San Juanito de Escobedo,10.761127717506334,10.22555986398638,10.43978700539436,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14074,Jalisco,San Julián,23.44941663292411,17.505878267726352,19.883293613805453,0.0,0.0,0.0,3.9393342525113257
2025-11-07,2024-11-07,MX20225,Oaxaca,San Lorenzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20235,Oaxaca,San Luis Amatlán,28.21222245024113,10.259495887980252,17.440586512884604,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX12052,Guerrero,San Luis Acatlán,29.054830341390105,18.026048158551927,22.4375610316872,0.0,0.0,0.0,0.9943570238894276
2025-11-07,2024-11-07,MX20208,Oaxaca,San Juan Mixtepec -Dto. 08 -,19.401084878442703,6.547625670020405,11.689009353389327,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20376,Oaxaca,Santa Cruz de Bravo,14.557118994405368,5.054701876001525,8.855668723363062,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX32040,Zacatecas,Sain Alto,21.65798273132117,9.047199053577508,14.091512524674974,0.0,0.0,0.0,3.171884416531862
2025-11-07,2024-11-07,MX20079,Oaxaca,Salina Cruz,11.81484828614589,6.020212559532658,8.33806685017795,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20340,Oaxaca,San Pedro y San Pablo Tequixtepec,19.98510940953893,7.278632385031386,12.361223194834404,0.0,0.0,0.0,0.4876145894285157
2025-11-07,2024-11-07,MX20244,Oaxaca,San Martín Toxpalan,15.645464021466656,5.580305099274929,9.60636866815162,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20243,Oaxaca,San Martín Tilcajete,47.04958671513019,35.080686728927624,39.86824672340865,190.8396946564885,190.8396946564885,190.8396946564885,0.0
2025-11-07,2024-11-07,MX21132,Puebla,San Martín Texmelucan,33.397524630384325,26.627164206419884,29.335308376005663,2.4323206771580765,7.296962031474229,-2.4323206771580765,1.1890889200694428
2025-11-07,2024-11-07,MX20242,Oaxaca,San Martín Peras,33.133053971454686,11.668643715982055,20.254407818171103,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20241,Oaxaca,San Martín Lachilá,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20240,Oaxaca,San Martín Itunyoso,27.485821859541893,9.409750871216938,16.64017926654692,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20287,Oaxaca,San Miguel Tulancingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21136,Puebla,San Miguel Xoxtla,58.1447493778041,48.10447853046184,52.12058686939874,29.85965959988056,59.71931919976112,0.0,1.565067689177557
2025-11-07,2024-11-07,MX20288,Oaxaca,San Miguel Yotao,20.0,6.415422127400183,11.84925327644011,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20289,Oaxaca,San Nicolás,17.763170965019615,6.0644208612824535,10.74392090277732,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX28036,Tamaulipas,San Nicolás,16.66374051003136,6.678583710257002,10.672646430166749,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21137,Puebla,San Nicolás Buenos Aires,47.46176607313597,25.46144883312704,34.26157572913061,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX19046,Nuevo León,San Nicolás de los Garza,26.591574194246103,19.32642762909192,22.23248625515359,0.0,7.332923911748261,-3.6664619558741305,2.677192763934129
2025-11-07,2024-11-07,MX20261,Oaxaca,San Miguel Amatitlán,18.504679391615607,6.874402941440319,11.526513521510434,0.0,0.0,0.0,0.4432859903895597
2025-11-07,2024-11-07,MX21138,Puebla,San Nicolás de los Ranchos,42.54602115383821,25.004742895660453,32.02125419893156,0.0,0.0,0.0,2.876311582844249
2025-11-07,2024-11-07,MX24030,San Luis Potosí,San Nicolás Tolentino,10.307575824440676,4.12303032977627,6.596848527642034,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20282,Oaxaca,San Miguel Tenango,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20281,Oaxaca,San Miguel Tecomatlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20279,Oaxaca,San Miguel Suchixtepec,26.964812287788497,9.387784026027417,16.41859533073185,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20278,Oaxaca,San Miguel Soyaltepec,29.06036007608132,10.743396137724586,18.07018171306728,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20263,Oaxaca,San Miguel Coatlán,19.32570410712334,6.337552807761786,11.532813327506409,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11003,Guanajuato,San Miguel de Allende,20.09963292364792,32.615429159537825,27.609110665181863,2.180169181128456,2.180169181128456,2.180169181128456,0.0454775322799524
2025-11-07,2024-11-07,MX26056,Sonora,San Miguel de Horcasitas,17.512801477021473,13.10403306430552,14.867540429391902,0.0,0.0,0.0,0.1023453459477383
2025-11-07,2024-11-07,MX20239,Oaxaca,San Martín Huamelúlpam,14.850648933436888,5.184229796973526,9.05079745155887,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14077,Jalisco,San Martín Hidalgo,13.08427374196151,11.268479904553056,11.99479743951644,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20238,Oaxaca,San Martín de los Cansecos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20249,Oaxaca,San Mateo Yoloxochitlán,31.249190011908023,11.009521987099202,19.10538919702273,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20335,Oaxaca,San Pedro Yaneri,19.660669840377693,6.330589587494606,11.66262168864784,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20331,Oaxaca,San Pedro Tidaá,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20290,Oaxaca,San Nicolás Hidalgo,12.345752548139911,4.581045178893714,7.686928126592192,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20264,Oaxaca,San Miguel Chicahua,19.69393861748841,6.437675252738605,11.740180598638528,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20283,Oaxaca,San Miguel Tequixtepec,16.24551370771368,5.5421617818404965,9.823502552189767,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20284,Oaxaca,San Miguel Tilquiápam,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20304,Oaxaca,San Pedro Coxcaltepec Cántaros,20.0,6.415422127400183,11.84925327644011,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20315,Oaxaca,San Pedro Mártir,16.150833094429355,6.124429906347955,10.134991181580515,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20312,Oaxaca,San Pedro Jicayán,49.13130192477476,18.94819158809524,31.02143572276705,0.0,0.0,0.0,0.9742695414113268
2025-11-07,2024-11-07,MX20311,Oaxaca,San Pedro Jaltepetongo,20.0,6.415422127400183,11.84925327644011,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20310,Oaxaca,San Pedro Ixtlahuaca,38.56861051756596,15.55757475679167,24.761989061101385,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20309,Oaxaca,San Pedro Ixcatlán,28.803917539817093,10.181632773578816,17.630546680074126,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20308,Oaxaca,San Pedro Huilotepec,24.900971598246034,10.162454504115823,16.05786134176791,0.0,0.0,0.0,1.350438892640108
2025-11-07,2024-11-07,MX20306,Oaxaca,San Pedro el Alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20300,Oaxaca,San Pedro Amuzgos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26057,Sonora,San Pedro de la Cueva,3.140105022880007,8.34491653307447,6.262991928996684,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX29025,Tlaxcala,San Pablo del Monte,66.0673161199986,31.846268463814248,45.53468752628799,4.49781855799937,17.99127423199748,4.49781855799937,0.2606162009455156
2025-11-07,2024-11-07,MX20293,Oaxaca,San Pablo Etla,52.514926519184,40.66175242836575,45.40302206469305,20.169423154497785,20.169423154497785,20.169423154497785,0.4636068613815484
2025-11-07,2024-11-07,MX20294,Oaxaca,San Pablo Huitzo,17.80740521959651,7.498167206520301,11.621862411750786,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20295,Oaxaca,San Pablo Huixtepec,15.103281626533082,6.149383543517055,9.730942776723468,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20296,Oaxaca,San Pablo Macuiltianguis,17.169880039708907,5.70789213732741,10.29268729828001,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20297,Oaxaca,San Pablo Tijaltepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20298,Oaxaca,San Pablo Villa de Mitla,27.841684503579216,10.551620687996774,17.467646214229752,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20285,Oaxaca,San Miguel Tlacamama,0.0,0.0,0.0,0.0,0.0,0.0,1.704971697469822
2025-11-07,2024-11-07,MX20286,Oaxaca,San Miguel Tlacotepec,22.89180226755973,8.440953903527962,14.22129324914067,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX12054,Guerrero,San Miguel Totolapan,35.07930478714018,23.94893538497408,28.401083145840524,0.0,0.0,0.0,7.975279703896583
2025-11-07,2024-11-07,MX20262,Oaxaca,San Miguel Amatlán,15.341870442737171,5.373849661207448,9.361057973819335,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20339,Oaxaca,San Pedro y San Pablo Teposcolula,11.95784207286898,5.153364403076704,7.875155470993614,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20337,Oaxaca,San Pedro y San Pablo Ayutla,23.6988220001816,8.511383810690171,14.58635908648674,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20236,Oaxaca,San Marcial Ozolotepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20333,Oaxaca,San Pedro Totolápam,0.0,0.0,0.0,0.0,0.0,0.0,4.639725328260567
2025-11-07,2024-11-07,MX21140,Puebla,San Pedro Cholula,21.02892469633852,17.688335671819743,19.024571281627253,0.0,0.0,0.0,2.551027649397403
2025-11-07,2024-11-07,MX20303,Oaxaca,San Pedro Cajonos,16.591191357304652,5.676964098551545,10.042655002052788,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20302,Oaxaca,San Pedro Atoyac,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20301,Oaxaca,San Pedro Apóstol,13.731236946040292,5.29835187810415,8.671505905278606,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX05033,Coahuila de Zaragoza,San Pedro,20.52133172994916,7.683320143895549,12.818524778316991,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20299,Oaxaca,San Pablo Yaganiza,17.21808293727229,5.8382948891923405,10.39021010842432,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20305,Oaxaca,San Pedro Comitancillo,51.30149378409752,7.567503251675295,25.061099464644187,0.0,87.56567425569177,-87.56567425569177,0.0
2025-11-07,2024-11-07,MX20265,Oaxaca,San Miguel Chimalapa,21.28523749484965,8.163586951941342,13.412247169104663,0.0,0.0,0.0,0.9645992090286486
2025-11-07,2024-11-07,MX21139,Puebla,San Pablo Anicano,24.862603232157127,17.07502889700879,20.190058631068126,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20246,Oaxaca,San Mateo Cajonos,18.14993804460485,5.952906638551396,10.83171920097278,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11026,Guanajuato,Romita,22.70144773879874,27.0961964014746,25.33829693640425,0.0,0.0,0.0,2.257343134912004
2025-11-07,2024-11-07,MX11030,Guanajuato,San Felipe,21.580638706609413,26.17810463426812,24.33911826320464,0.0,0.0,0.0,1.476475465709596
2025-11-07,2024-11-07,MX10029,Durango,San Luis del Cordero,28.01716043921624,14.822349836587945,20.100274077639263,0.0,0.0,0.0,9.983028850953378
2025-11-07,2024-11-07,MX08054,Chihuahua,Riva Palacio,6.696721306529249,8.846569267848102,7.986630083320562,0.0,0.0,0.0,1.4061398446025422
2025-11-07,2024-11-07,MX25014,Sinaloa,Rosario,65.615036775145,63.76602249760804,64.50562820862282,14.667057788207686,29.33411557641537,7.333528894103843,13.34974628751801
2025-11-07,2024-11-07,MX08056,Chihuahua,Rosario,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX18010,Nayarit,Rosamorada,7.775814957693111,2.991375339350068,4.905151186687284,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20196,Oaxaca,San Juan Evangelista Analco,16.61756129117258,5.569812450193328,9.988911986585029,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20197,Oaxaca,San Juan Guelavía,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20198,Oaxaca,San Juan Guichicovi,26.001096552474003,10.988985732522574,16.993830060503146,0.0,0.0,0.0,2.391657897254377
2025-11-07,2024-11-07,MX29053,Tlaxcala,San Juan Huactzinco,40.06674280169887,14.499832629710488,24.726596698505844,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20199,Oaxaca,San Juan Ihualtepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20200,Oaxaca,San Juan Juquila Mixes,70.40240131892529,15.092186639998006,37.21627251156892,0.0,102.14504596527068,-102.14504596527068,4.059759662227996
2025-11-07,2024-11-07,MX20201,Oaxaca,San Juan Juquila Vijanos,22.30080739042703,7.578981358667421,13.467711771371263,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20202,Oaxaca,San Juan Lachao,16.65672161107457,5.973660313967937,10.24688483281059,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14073,Jalisco,San Juan de los Lagos,34.00592641761484,18.796994147481573,24.88056705553488,0.0,5.261773217574323,-5.261773217574323,4.469823184497292
2025-11-07,2024-11-07,MX20203,Oaxaca,San Juan Lachigalla,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX24025,San Luis Potosí,Salinas,25.61497188675659,10.245988754702635,16.393582007524216,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX19045,Nuevo León,Salinas Victoria,42.772083816702974,29.761833839514683,34.96593383038999,0.0,4.264937945152898,0.0,7.300525293745574
2025-11-07,2024-11-07,MX30139,Veracruz de Ignacio de la Llave,Saltabarranca,13.014995597735288,12.752892966645229,12.857734019081253,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16076,Michoacán de Ocampo,Sahuayo,20.14081309521681,20.547594637986187,20.38488202087844,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX16070,Michoacán de Ocampo,Purépero,15.544399941314865,20.121229117420487,18.29049744697824,0.0,0.0,0.0,2.6399155227032733
2025-11-07,2024-11-07,MX20078,Oaxaca,Rojas de Cuauhtémoc,2.5816160296323045,2.349670301291135,2.4424485926276023,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX26053,Sonora,San Felipe de Jesús,0.0,7.559890277354467,4.53593416641268,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX08055,Chihuahua,Rosales,15.382289506541763,12.767945689481907,13.81368321630585,0.0,0.0,0.0,2.5478893726424707
2025-11-07,2024-11-07,MX20183,Oaxaca,San Juan Bautista Tlachichilco,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20181,Oaxaca,San Juan Bautista Suchitepec,15.266875663492236,5.232141043273241,9.24603489136084,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20180,Oaxaca,San Juan Bautista Lo de Soto,23.80744323654365,13.7632823379035,17.78094669735956,0.0,0.0,0.0,14.35544071202986
2025-11-07,2024-11-07,MX20179,Oaxaca,San Juan Bautista Jayacatlán,19.9044756113178,6.6988167793080535,11.981080312111953,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20190,Oaxaca,San Juan Cotzocón,56.16266945449938,13.068263438893611,30.30602584513592,0.0,16.972165648336727,-16.972165648336727,2.869637197154237
2025-11-07,2024-11-07,MX20206,Oaxaca,San Juan de los Cués,19.702320483804737,7.254216275258327,12.23345795867689,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20182,Oaxaca,San Juan Bautista Tlacoatzintepec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX11027,Guanajuato,Salamanca,27.765695193155377,24.67217871486898,25.90958530618354,0.0,6.980705330466591,-6.980705330466591,0.5395499877890617
2025-11-07,2024-11-07,MX20193,Oaxaca,San Juan del Estado,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20194,Oaxaca,San Juan del Río,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20248,Oaxaca,San Mateo del Mar,50.65313407020619,19.970682719181912,32.24366325959163,0.0,0.0,0.0,2.250731487733513
2025-11-07,2024-11-07,MX20250,Oaxaca,San Mateo Etlatongo,14.582437991592744,5.253109983154633,8.984841186529877,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20251,Oaxaca,San Mateo Nejápam,20.05405032515753,6.611797275248057,11.988698495211844,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20252,Oaxaca,San Mateo Peñasco,25.17648477472113,8.592806026269665,15.226277525650254,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20253,Oaxaca,San Mateo Piñas,25.13056792229249,9.384539974237669,15.682951153459596,0.0,0.0,0.0,1.3128528291978467
2025-11-07,2024-11-07,MX20254,Oaxaca,San Mateo Río Hondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20255,Oaxaca,San Mateo Sindihui,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20256,Oaxaca,San Mateo Tlapiltepec,16.57979396213562,5.560370617934089,9.968139955614705,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20566,Oaxaca,San Mateo Yucutindó,28.22879826181765,9.878880554192383,17.218847637242494,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15075,México,San Martín de las Pirámides,23.377951736501064,12.19474444664227,16.66802736258579,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21134,Puebla,San Matías Tlalancaleca,66.44934319650696,22.779992003899064,40.24773248094222,0.0,17.924359204158453,-17.924359204158453,0.0
2025-11-07,2024-11-07,MX20257,Oaxaca,San Melchor Betaza,19.25970529850688,6.302621523012125,11.485455033210028,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20258,Oaxaca,San Miguel Achiutla,18.188602517788404,5.962572756847284,10.852984661223733,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20259,Oaxaca,San Miguel Ahuehuetitlán,24.274774961084937,8.219925912096256,14.64186553169173,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX15076,México,San Mateo Atenco,21.783094833475545,11.397060214434186,15.55147406205073,0.0,0.0,0.0,0.1377245426512249
2025-11-07,2024-11-07,MX20260,Oaxaca,San Miguel Aloápam,18.63711604583984,6.178077505475348,11.161692921621144,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20245,Oaxaca,San Martín Zacatepec,18.94449369077163,6.403526551384877,11.419913407139578,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX22016,Querétaro de Arteaga,San Juan del Río,18.828011210272987,7.67746497933807,12.137683471712036,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20195,Oaxaca,San Juan Diuxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX30142,Veracruz de Ignacio de la Llave,San Juan Evangelista,60.07221854278904,27.12606660799428,40.30452738191218,0.0,11.693171188026191,-11.693171188026191,6.366466285664497
2025-11-07,2024-11-07,MX05032,Coahuila de Zaragoza,San Juan de Sabinas,22.80900242913862,33.92824995710642,29.480550945919305,9.091735612328394,9.091735612328394,9.091735612328394,0.0
2025-11-07,2024-11-07,MX21125,Puebla,San Gregorio Atzompa,51.93676056542982,15.708448760401389,30.199773482412763,0.0,36.90036900369004,0.0,2.1876093804690235
2025-11-07,2024-11-07,MX20047,Oaxaca,Santa Magdalena Jicotlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX10028,Durango,San Juan del Río,23.60687518052515,11.499998893400416,16.34274940825031,0.0,0.0,0.0,4.991514425476689
2025-11-07,2024-11-07,MX20392,Oaxaca,Santa Lucía Monteverde,23.085281514855545,7.6495347333424,13.823833445947658,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX24029,San Luis Potosí,San Martín Chalchicuautla,21.576782407010025,8.63071296280401,13.809140740486416,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20237,Oaxaca,San Marcos Arteaga,0.0,0.0,0.0,0.0,0.0,0.0,0.5417939882539063
2025-11-07,2024-11-07,MX14075,Jalisco,San Marcos,17.619138298792436,12.795403139132414,14.724897202996424,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX12053,Guerrero,San Marcos,23.568331116666425,18.796550618750192,20.705262817916683,0.0,0.0,0.0,4.806951453717609
2025-11-07,2024-11-07,MX20351,Oaxaca,San Simón Almolongas,24.10711668109716,8.659536437407922,14.838568534883615,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX21133,Puebla,San Martín Totoltepec,11.225528807408484,11.919367839893749,11.641832226899645,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX14076,Jalisco,San Martín de Bolaños,3.4891118620884947,7.56565496595,5.935037724405398,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20011,Oaxaca,Calihualá,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20375,Oaxaca,Santa Cruz Amilpas,30.315901276048635,13.024852879790837,19.941272238293955,0.0,0.0,0.0,0.0
2025-11-07,2024-11-07,MX20386,Oaxaca,Santa Cruz Zenzontepec,46.479915064071456,20.92562564606941,31.147341413270222,0.0,0.0,0.0,7.953551260637875
